original_cfs,true_cf,improved_cfs,feasible_cf
B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.BB.BP[CaH].C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.PB[CaH].PP.PP.PP.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH]P[CaH],True,B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.BB.BP[CaH].C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.PB[CaH].PP.PP.PP.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH]P[CaH],False
Cc1ccccc1N2C(=Nc3ccccc3C2=O)C,True,Cc1ccccc1N2C(=Nc3ccccc3C2=O)C,True
B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.P[CaH].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.P[CaH].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
B#[PH]#[Ca]#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]PB#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#BPPB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]P.PP.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]PB#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#BPPB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]P.PP.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1BPPB1=[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]P.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1BPPB1=[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]P.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1BP[PH]#B1#[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]PP.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1BP[PH]#B1#[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]PP.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.BBP.BP.BP.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.PP.P[CaH].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.BBP.BP.BP.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.PP.P[CaH].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.P[CaH].P[CaH].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.P[CaH].P[CaH].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
B#[PH]#[Ca]#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]PB#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]PB#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
C1=CC=C2C(=C1)C(=O)OC2,True,C1=CC=C2C(=C1)C(=O)OC2,True
B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.BP[CaH].C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.PP.P[CaH].P[CaH].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.BP[CaH].C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.PP.P[CaH].P[CaH].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1BPP=B1#[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]P.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1BPP=B1#[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]P.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
B#[PH]#[Ca]#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]PB#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#BPPB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]P.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]PB#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#BPPB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]P.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.BBP.BPP.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.PP.PP([CaH])[CaH].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.BBP.BPP.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.PP.PP([CaH])[CaH].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
B#[PH]#[Ca]#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]PB#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#BPPB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#P=P.P#[PH]#[Ca].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]PB#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#BPPB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#P=P.P#[PH]#[Ca].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
